ID,cm_per_pixel
1952,0.16364993322759722
1923,0.2096125649718479
1110,0.24630235577667778
1324,0.2010841567712309
476,0.24211948365799427
422,0.3138637417444574
1039,0.30672532928794277
1210,0.14005376578447012
1212,0.17624342212001035
119,0.31810947766080766
1943,0.28602427578635503
2027,0.2289826009151147
1219,0.18601637395961043
499,0.42411200975571134
1955,0.2405346559480809
2014,0.174037447368603
1071,0.4341572809763385
1202,0.27335482354476776
139,0.32116767667457735
1200,0.2694996812213195
1416,0.2366482951987738
1298,0.4583315899604656
2000,0.3688802797443562
1193,0.3589331205686484
1154,0.23114249994246802
439,0.22417921509801286
1961,0.18865753103924757
1965,0.19600470654907032
1354,0.28344648101166653
1953,0.21257344341921955
1977,0.15379962839472
1116,0.21694683342440663
2016,0.2781102752836052
1247,0.19685059055137794
1264,0.2797357268467558
1203,0.18300787921871042
1083,0.32859863105333736
1246,0.16708962877879266
2029,0.2472798124863414
1945,0.19114355642303954
1148,0.20807175109062692
1091,0.295857953152905
1133,0.20129231601561104
1227,0.28277456477678276
456,0.2265974095289748
1041,0.2923176664152466
1142,0.2550721816960621
1986,0.3041681571022443
415,0.31046150080100515
1959,0.18181334747695616
147,0.29757106552654977
1230,0.3002516277698105
1194,0.26155078421714606
446,0.21096299486492198
426,0.2904768694154696
1234,0.3115500592970501
1932,0.1133713251309596
461,0.2717227928865892
1993,0.30575631194767816
1248,0.31378223493973645
1118,0.49651312727863295
1439,0.37221892711322785
1176,0.21990402902965359
1138,0.22321190714273634
1042,0.21094046536570518
1988,0.28736696337735196
1974,0.13655035530500578
438,0.26312699501812487
1979,0.2059327673210713
477,0.23141930873045247
1929,0.18510404138921824
1291,0.2760914297223505
1111,0.33111848627520785
1166,0.21186271597751688
1144,0.2590119032633459
471,0.2792898407949072
1127,0.33815037745930954
1159,0.2066009791041803
1114,0.3221649223896375
1286,0.28733417870559746
1141,0.1770104239374792
1944,0.30391482380296464
2026,0.22855098838039892
425,0.22392230447957592
1204,0.4744373418554532
1299,0.1823071112749072
1931,0.25735624165615556
1158,0.2303949878978813
1047,0.23343873288880246
1408,0.22651565901199158
1968,0.30478737084675867
2002,0.4191345014306803
1341,0.2978150850038333
1229,0.18513817142262184
1062,0.17064753048189166
469,0.2511009459423042
1410,0.2648321452402176
1935,0.18985100112464162
1344,0.1936532340631445
124,0.26577353935276515
2021,0.1941019233849895
410,0.2637814758557889
418,0.48416077531921453
1165,0.26663315672056936
417,0.2744599491941999
1183,0.15133728257411339
1259,0.2433699975913662
109,0.35457337809429085
1253,0.24815501789212874
1970,0.2066097297344959
1226,0.2437169503618678
1190,0.2870533703731199
1195,0.24874392033385406
1216,0.18229974676166114
1991,0.20135621347970883
2015,0.26299996680137416
1231,0.22805615845243454
1074,0.31007487823635754
1321,0.2731588773339713
1238,0.303434225226273
413,0.2230710820683357
1207,0.15008255797840048
1056,0.31118267320551474
1256,0.19067162873232976
1998,0.1776213453233228
1962,0.2195479720327241
1312,0.3512168651681857
1325,0.23518045227635156
2028,0.2713184047546853
145,0.2109629947898078
1287,0.2697937843848615
1070,0.21833232288480003
1188,0.20660439859901758
1155,0.20231816466141794
1414,0.28843486681674047
2012,0.19451584868790414
1318,0.16581951606787879
1355,0.30029501403499065
138,0.3057524224319143
429,0.2506621733558638
1078,0.18515362761310855
1951,0.23273143928105092
1072,0.283251344089973
1055,0.22842255266180572
1358,0.14901837267713364
111,0.31441012471634405
1126,0.29930860999014847
1285,0.3117832050866357
1983,0.30382146806560384
2004,0.2109535237249954
404,0.3676182811922483
1131,0.24507178243133812
1168,0.23695620491640929
1328,0.2947356333595778
1950,0.21833201696595592
1997,0.2349300814131565
1061,0.16128534308579648
1059,0.1667315732145432
134,0.3160184218687219
1179,0.23984218810658545
1185,0.27205271824451316
1429,0.15479808423823324
1433,0.19758992887530458
1137,0.23437016347826292
1293,0.2854859565433893
443,0.2685456639752573
141,0.24864548648250426
1957,0.1940611825891157
423,0.2776703656173807
1196,0.2014408892973904
466,0.26934297105413263
1169,0.234370163478263
1064,0.18550358460516608
1973,0.27095618803254656
1058,0.3702961591757058
462,0.21425908664347518
428,0.3396872515550112
2006,0.22096844491156614
2024,0.28906240616712814
1149,0.21323515614085903
116,0.31544242597211736
1326,0.21615899588098353
1130,0.344165282919037
419,0.30843008315028064
1171,0.1900920823719417
412,0.2272705724854
1263,0.19383210914342736
1189,0.17172000382929198
1063,0.16025555353087104
1283,0.26441705722266023
1073,0.34245717346583543
1972,0.2813342242794246
1240,0.1526478108386989
1334,0.3414973001049875
1242,0.32456618351868166
1418,0.19541693146924116
1352,0.16325139379421338
128,0.23696684935199383
1112,0.2641033213230578
1956,0.17003262741408423
1236,0.2823236950867331
1119,0.25379403813486834
146,0.2590117407875662
2025,0.2134676232591598
117,0.2627378351575895
1949,0.21282297445697848
1125,0.2040135437199341
441,0.24864548648250426
2008,0.1505341502595066
1089,0.25894226352399813
449,0.2964957083729591
1987,0.18314540330151668
1260,0.16465734723181946
1265,0.20716767624153437
1167,0.16823488578209717
1178,0.26856917150858844
123,0.3717059266772107
1981,0.20271771987083193
1257,0.31633640174233313
455,0.18726071634560915
1357,0.16873046534593947
1994,0.19529577335527096
1082,0.19230618211831105
1992,0.2518232691334102
1946,0.27259179061179234
101,0.19471917546159506
414,0.3875370412632406
1333,0.3349598640746713
1985,0.19936089021859774
433,0.24992168356595548
1164,0.1716158778362301
1275,0.2539120872317177
1999,0.1479057253467617
150,0.2523549786634692
140,0.22014166966644694
1926,0.19530642592628164
1160,0.17973979427791892
1302,0.31647496920699336
1440,0.2887810269479244
1180,0.24629348263497705
1350,0.2098173819888458
149,0.32639275255147326
1272,0.2015721453381315
1930,0.4096563951752767
1990,0.22172053456466406
1274,0.24267250000211327
421,0.3097019129104108
1417,0.2850646005655416
1135,0.22422430735936186
1412,0.16439894881645134
408,0.30029724821275006
127,0.31430996879998985
133,0.3290470456360234
1337,0.2889992984327766
1060,0.2906924151773381
1214,0.19666607827901048
1295,0.2027103091313591
2017,0.36137089399027256
1147,0.24518911587836625
1277,0.26805864236735005
2003,0.20833314496544814
1035,0.33592304563230807
451,0.25186620806259186
1342,0.20205694039952998
1442,0.3451426710366417
1336,0.3010078767362099
2007,0.18793681394529577
122,0.19857719530655193
1316,0.32111815750027217
407,0.3343791931779751
1036,0.17983768015408175
1960,0.22895098827359167
