pothole_id,pothole_area_mm2,Bags used ,pothole_area_cm2
1125,41224.489795918365,0.5,41.224489795918366
1126,83734.22159887798,1.0,83.73422159887798
1127,76136.29629629629,3.05,76.1362962962963
1128,89869.56521739131,8.0,89.86956521739131
1129,43475.029726516055,0.5,43.475029726516055
1130,14204.545454545456,0.5,14.204545454545455
1131,72139.68253968253,0.5,72.13968253968252
1133,30037.5,0.25,30.0375
1135,5034.722222222223,0.25,5.034722222222222
1138,41428.57142857143,0.5,41.42857142857143
1139,37047.96411318151,0.5,37.04796411318151
1141,8062.721108490567,0.5,8.062721108490567
1142,48372.84482758621,1.0,48.37284482758621
1155,4737.678223916756,0.25,4.737678223916756
1157,4575.569358178054,0.25,4.575569358178054
116,26322.17444717445,1.0,26.32217444717445
1168,24913.793103448275,0.25,24.913793103448274
1169,13733.198924731185,0.5,13.733198924731186
1176,62590.909090909096,0.5,62.59090909090909
1177,31676.32850241546,0.5,31.676328502415462
1178,4339.6345305608065,0.5,4.339634530560806
1179,12921.470095575918,0.25,12.921470095575918
118,202513.2042253521,2.0,202.5132042253521
1180,71354.69543147208,0.5,71.35469543147208
1185,26219.532011699703,0.5,26.2195320116997
1186,28923.581162670347,0.5,28.92358116267035
1187,41158.91472868217,5.5,41.15891472868217
1188,21786.777843954736,0.25,21.786777843954738
1189,39748.24355971897,0.5,39.74824355971897
119,35503.597122302155,1.0,35.50359712230215
1193,48493.71428571428,0.5,48.49371428571428
1195,18319.76313841599,0.25,18.31976313841599
1196,7392.942109436955,0.5,7.392942109436955
1197,16118.788386376327,0.25,16.118788386376327
120,87337.4613003096,1.0,87.3374613003096
1200,94511.75107580272,1.0,94.51175107580272
1201,88487.47591522158,0.5,88.48747591522158
121,80238.9705882353,0.5,80.2389705882353
1214,25710.15815085158,0.25,25.71015815085158
1218,31737.704918032785,0.25,31.737704918032787
122,281474.9262536873,4.0,281.4749262536873
1221,10191.63763066202,0.25,10.19163763066202
1224,8873.82075471698,0.25,8.87382075471698
1226,60445.859872611465,1.05,60.445859872611464
1228,23610.21454338333,0.25,23.61021454338333
1229,17709.54356846473,0.25,17.70954356846473
123,236113.78205128203,3.0,236.11378205128204
1230,166732.18673218673,1.0,166.73218673218673
1235,5444.278977413751,0.25,5.4442789774137506
1236,122331.0344827586,0.5,122.3310344827586
124,130235.29411764706,1.0,130.23529411764707
1240,20543.478260869564,0.25,20.543478260869563
1243,53257.90792358283,0.5,53.257907923582835
1245,37546.28571428571,0.25,37.54628571428571
1246,12094.861660079052,0.25,12.094861660079053
1247,27519.08396946565,0.5,27.51908396946565
1248,110500.0,1.0,110.5
125,79125.0,1.0,79.125
1251,102109.09090909093,1.0,102.10909090909092
1253,40423.83933229004,0.5,40.42383933229004
1258,619326.9230769231,2.05,619.3269230769231
1259,100963.16425120774,1.0,100.96316425120774
126,28269.84126984127,0.5,28.26984126984127
1260,50472.334682861,0.25,50.472334682861
1263,58697.916666666664,0.25,58.697916666666664
1264,61201.88101487314,0.5,61.201881014873145
1265,148397.79005524862,0.5,148.39779005524863
1267,140717.29957805906,1.0,140.71729957805906
1269,128810.39915966388,2.0,128.8103991596639
127,79053.33333333334,1.0,79.05333333333334
1271,39854.01459854015,0.5,39.85401459854015
1272,118777.17391304349,1.0,118.77717391304348
1274,44381.68449197861,0.25,44.38168449197861
1275,23008.780991735537,0.25,23.008780991735538
1276,29540.422676954044,0.25,29.540422676954044
1277,33773.29192546584,0.25,33.77329192546584
128,189112.7819548872,1.0,189.1127819548872
1282,28642.533936651584,0.25,28.642533936651585
1284,50524.822695035466,1.05,50.52482269503547
1285,44199.09502262443,0.5,44.199095022624434
1286,141212.42995415183,1.0,141.21242995415182
1287,35940.272028385574,0.5,35.94027202838557
1288,16256.0553633218,0.25,16.2560553633218
1291,24490.21103483346,0.5,24.49021103483346
1293,16609.68660968661,0.5,16.609686609686612
1294,26600.105792118484,0.25,26.600105792118484
1295,12812.65664160401,0.25,12.81265664160401
1298,15978.260869565216,0.25,15.978260869565217
1299,12953.947368421052,0.25,12.953947368421051
1302,14247.527399091154,0.25,14.247527399091153
1303,24809.670781893004,0.25,24.809670781893004
1304,22658.267716535433,0.25,22.658267716535434
1305,63515.625,0.5,63.515625
1306,20012.334258402716,0.25,20.012334258402717
1309,23650.714285714286,0.25,23.650714285714287
1310,14964.377055169894,0.25,14.964377055169894
1312,8203.208556149733,0.25,8.203208556149733
1313,5888.771186440678,0.25,5.888771186440678
1314,73750.44563279857,0.5,73.75044563279857
1315,12844.401041666666,0.25,12.844401041666666
1316,49271.862648221344,0.5,49.271862648221344
1318,19868.31812255541,0.25,19.86831812255541
132,329252.07756232686,2.0,329.25207756232686
1320,32863.22188449848,0.25,32.86322188449848
1323,208779.06976744183,1.0,208.77906976744183
1324,17806.282240235814,0.25,17.806282240235813
1325,22074.82993197279,0.5,22.07482993197279
1326,12967.678326474625,0.25,12.967678326474624
1328,72898.24561403508,1.0,72.89824561403509
133,80652.17391304349,1.0,80.65217391304348
1333,7030.3605313092985,0.25,7.030360531309299
1335,26240.85811799122,0.25,26.240858117991223
1336,30068.965517241377,0.25,30.068965517241377
1337,56080.202312138725,0.25,56.080202312138724
134,302340.4255319149,1.0,302.34042553191495
1342,22989.05529953917,0.5,22.98905529953917
1343,38054.78763508419,0.5,38.05478763508419
1344,31035.91879229568,0.5,31.035918792295682
1345,40384.07029478458,0.5,40.38407029478458
1349,115183.46111719606,1.0,115.18346111719606
135,197915.99785981808,3.0,197.91599785981808
1350,17623.076923076922,0.25,17.623076923076923
1352,27976.190476190477,0.25,27.976190476190478
1354,29583.333333333332,0.55,29.583333333333332
1355,172817.67955801106,3.0,172.81767955801106
1356,124236.55913978496,0.55,124.23655913978496
136,278626.8656716418,3.0,278.6268656716418
139,102320.98765432098,1.0,102.32098765432099
1406,26188.769414575865,8.0,26.188769414575866
1407,8181.818181818182,0.25,8.181818181818182
1413,44802.96080066723,0.25,44.80296080066723
1418,22667.91044776119,0.25,22.66791044776119
1420,21202.88248337029,0.25,21.20288248337029
1425,31717.22500659457,0.5,31.71722500659457
1427,134257.75978407558,1.0,134.25775978407557
1431,32813.00593631948,0.5,32.813005936319485
1440,98845.73502722324,1.0,98.84573502722324
1442,44623.87853692201,1.0,44.623878536922014
1443,34343.11534350403,0.25,34.34311534350403
1445,23922.39364188873,0.5,23.922393641888732
1449,45129.398080837454,0.5,45.129398080837454
1450,117769.73684210528,2.0,117.76973684210529
146,85412.31992051663,1.0,85.41231992051664
147,174552.02312138726,1.0,174.55202312138726
148,86476.45720287065,2.0,86.47645720287065
149,95485.82995951416,2.0,95.48582995951416
1501,125872.38285144568,0.5,125.87238285144568
1502,34172.211660329536,0.25,34.17221166032954
1503,15742.821473158552,0.25,15.742821473158552
1506,68467.26190476191,0.25,68.46726190476191
1507,34641.66534244399,0.25,34.641665342443986
1508,38877.752218205715,0.25,38.877752218205714
1509,39721.910112359554,0.5,39.72191011235955
1510,5037.474282355246,0.5,5.037474282355246
1511,46240.38461538462,0.5,46.24038461538462
1512,11235.676088617263,0.25,11.235676088617263
1514,30533.967391304348,0.5,30.533967391304348
1515,59103.83597883598,0.5,59.10383597883598
1517,49863.48302761965,0.5,49.86348302761965
1518,11218.039772727272,0.25,11.218039772727272
152,130333.33333333331,1.5,130.33333333333331
152,130333.33333333331,1.5,130.33333333333331
1521,25160.2732527588,0.25,25.160273252758802
1522,42977.138453634725,0.5,42.97713845363472
1526,25684.210526315783,0.5,25.684210526315784
1527,39457.89473684211,0.5,39.45789473684211
1528,44299.45054945055,0.5,44.29945054945055
1529,38863.63636363636,0.5,38.86363636363636
153,104880.62283737025,1.5,104.88062283737025
153,104880.62283737025,1.5,104.88062283737025
1531,135000.0,6.0,135.0
1532,221691.17647058825,2.5,221.69117647058826
1538,40952.233250620346,0.5,40.952233250620345
1539,116398.92904953143,1.0,116.39892904953143
1540,47699.6996996997,0.5,47.6996996996997
1541,75416.49735879723,0.25,75.41649735879723
1542,58481.473548939815,1.0,58.48147354893982
1543,51162.63028816677,1.0,51.162630288166774
1544,34571.42857142857,0.5,34.57142857142857
1545,70559.21052631579,0.5,70.55921052631578
1546,72864.79672234479,,72.86479672234479
1547,35561.90865155537,0.5,35.56190865155537
1550,38758.85390485765,0.5,38.75885390485765
1551,18330.434782608696,0.25,18.330434782608695
1552,50580.0,0.5,50.58
1553,69643.70007262164,1.0,69.64370007262164
1554,182361.4824717766,1.5,182.3614824717766
1555,14141.958041958042,0.25,14.141958041958041
1556,10351.801627276249,0.25,10.351801627276249
1557,21919.770773638968,0.5,21.919770773638966
1566,55746.2814645309,0.25,55.746281464530895
1567,41401.3986013986,0.25,41.4013986013986
1569,54806.545454545456,1.5,54.80654545454546
1572,232775.24038461535,1.5,232.77524038461536
1573,49033.13049357674,0.5,49.03313049357674
1579,53335.09583608725,0.25,53.33509583608725
158,31049.013515612864,0.5,31.049013515612863
158,31049.013515612864,0.5,31.049013515612863
1580,21595.380667236954,1.0,21.595380667236952
1581,31658.222319283686,0.5,31.658222319283688
1582,28897.22222222222,1.0,28.89722222222222
1583,45998.31479609032,1.0,45.99831479609032
1585,27769.04598490048,0.25,27.76904598490048
1586,67393.67816091955,1.0,67.39367816091955
1587,38892.59920789004,0.25,38.892599207890036
1591,7154.658324371884,0.25,7.154658324371884
1593,87393.16239316239,0.5,87.39316239316238
1594,32645.089285714286,0.5,32.645089285714285
1596,48193.635141192295,1.0,48.193635141192296
1598,233740.97007223943,2.5,233.74097007223943
1599,46456.8647197046,0.25,46.4568647197046
1609,50976.80049992188,0.5,50.976800499921886
161,137918.70789957134,1.5,137.91870789957133
161,137918.70789957134,1.5,137.91870789957133
1610,70278.98550724638,0.25,70.27898550724639
1611,293096.2219598583,2.0,293.0962219598583
1618,67832.07274581457,1.0,67.83207274581457
1620,114069.72955360053,2.0,114.06972955360052
1621,21057.04594511255,1.0,21.05704594511255
1622,77690.58295964125,0.5,77.69058295964125
1624,60521.536066424494,1.5,60.521536066424495
1625,24927.330733782343,0.5,24.92733073378234
1626,26369.126450177464,0.5,26.369126450177465
163,69668.31140350878,1.5,69.66831140350878
163,69668.31140350878,1.5,69.66831140350878
1630,74763.38958180485,1.0,74.76338958180484
1632,709020000.0,0.25,709020.0
1635,17457.667541139996,0.5,17.457667541139994
1638,116792.25352112675,1.0,116.79225352112675
1639,26590.959524232203,0.25,26.590959524232204
1642,85708.59456635319,1.0,85.70859456635318
1643,82472.72727272726,1.0,82.47272727272727
1644,46826.6779949023,0.5,46.8266779949023
1648,112754.76067936182,1.0,112.75476067936182
165,77869.13580246914,1.0,77.86913580246915
165,77869.13580246914,1.0,77.86913580246915
1650,91420.13888888888,1.0,91.42013888888887
1652,28691.707494102702,0.5,28.6917074941027
1653,114035.08771929824,1.5,114.03508771929825
1654,42293.2476716109,0.5,42.2932476716109
1655,72057.17712914835,0.5,72.05717712914834
1657,62342.245989304814,1.0,62.342245989304814
1658,52912.689087971805,1.0,52.912689087971806
1659,111060.546875,1.0,111.060546875
166,239413.63636363635,2.0,239.41363636363636
166,239413.63636363635,2.0,239.41363636363636
1660,41580.188679245286,0.5,41.58018867924529
1661,47395.10354915698,0.5,47.39510354915698
1662,33846.304008328996,0.5,33.846304008329
1663,72460.55995510382,1.0,72.46055995510382
1666,43141.76245210728,1.0,43.14176245210728
1667,62073.28605200946,0.5,62.073286052009465
1668,81407.95206971678,2.5,81.40795206971677
1669,43274.39024390244,,43.27439024390244
167,41722.55639097744,0.5,41.722556390977445
167,41722.55639097744,0.5,41.722556390977445
1671,310639.2914653784,2.5,310.63929146537845
1672,87612.19621291189,0.5,87.6121962129119
1673,73764.65500672688,0.5,73.76465500672688
1674,156891.84977403772,,156.89184977403772
1676,122678.32167832168,0.5,122.67832167832168
1683,92772.92273546956,1.5,92.77292273546956
1684,152655.22875816995,1.0,152.65522875816995
1685,135082.54716981133,1.5,135.08254716981133
170,94821.5811965812,1.0,94.8215811965812
170,94821.5811965812,1.0,94.8215811965812
171,17781.47071042792,0.5,17.781470710427918
171,17781.47071042792,0.5,17.781470710427918
173,20843.75,0.25,20.84375
173,20843.75,0.25,20.84375
174,47400.375939849626,0.5,47.400375939849624
174,47400.375939849626,0.5,47.400375939849624
175,72240.07197018378,0.5,72.24007197018378
175,72240.07197018378,0.5,72.24007197018378
176,66450.05120566055,1.5,66.45005120566056
176,66450.05120566055,1.5,66.45005120566056
177,34481.82974166778,0.5,34.48182974166778
177,34481.82974166778,0.5,34.48182974166778
184,51170.56856187291,1.0,51.17056856187291
184,51170.56856187291,1.0,51.17056856187291
185,41779.6499477534,0.5,41.7796499477534
185,41779.6499477534,0.5,41.7796499477534
188,35679.87567987568,0.5,35.67987567987568
188,35679.87567987568,0.5,35.67987567987568
190,95035.11235955056,0.5,95.03511235955057
190,95035.11235955056,0.5,95.03511235955057
191,118054.65191932335,1.5,118.05465191932335
191,118054.65191932335,1.5,118.05465191932335
1923,152589.88764044942,,152.58988764044943
1925,83704.42708333334,,83.70442708333334
1926,48856.54401490452,,48.856544014904514
1928,69495.3909726637,,69.49539097266371
1930,247310.39136302297,,247.31039136302297
1931,277616.27906976745,,277.6162790697675
1932,42299.937827515765,,42.29993782751576
1934,100178.10532780593,,100.17810532780592
1935,89545.45454545454,,89.54545454545455
1936,132301.52027027027,,132.30152027027026
1938,173012.62626262626,,173.01262626262627
1942,89024.45652173914,,89.02445652173914
1943,169548.87218045112,,169.54887218045113
1948,32181.29139072848,,32.181291390728475
1949,30951.08695652174,,30.95108695652174
1956,112808.93536121672,,112.80893536121671
1957,182991.70616113744,,182.99170616113744
1959,55599.80988593156,,55.599809885931556
1960,33909.42581300813,,33.90942581300813
1961,60592.315161603554,,60.59231516160355
1962,66561.70212765958,,66.56170212765957
1970,95497.38219895288,,95.49738219895288
1972,29196.0569550931,,29.1960569550931
1973,23869.432165929957,,23.869432165929958
1974,83719.54022988505,,83.71954022988506
1975,232925.1700680272,,232.9251700680272
1977,73879.87012987013,,73.87987012987013
198,42921.96007259528,1.0,42.921960072595276
198,42921.96007259528,1.0,42.921960072595276
1980,87500.0,,87.5
1981,57527.62430939227,,57.527624309392266
1989,156780.4775869292,,156.78047758692918
199,66017.61252446183,1.0,66.01761252446182
199,66017.61252446183,1.0,66.01761252446182
1994,241219.13580246913,,241.21913580246914
1995,56761.36363636363,,56.76136363636363
1998,53474.80106100795,,53.47480106100795
1999,67924.62845010616,,67.92462845010616
200,29405.286343612337,1.0,29.40528634361234
200,29405.286343612337,1.0,29.40528634361234
2000,306213.0177514793,,306.2130177514793
2001,105124.213836478,,105.12421383647799
2005,44946.74726540011,,44.94674726540011
2007,102036.83035714286,,102.03683035714286
2008,122195.3046953047,,122.1953046953047
2009,17039.92210321324,,17.03992210321324
2011,73615.38461538461,,73.61538461538461
2014,40728.59572859573,,40.72859572859573
2016,153151.0989010989,,153.15109890109892
2017,185712.0253164557,,185.71202531645568
2018,168620.73112073113,,168.62073112073114
2019,20398.039215686276,,20.398039215686275
202,44601.482854494905,0.5,44.601482854494904
202,44601.482854494905,0.5,44.601482854494904
2020,218421.61016949153,,218.42161016949152
2021,267911.1111111111,,267.9111111111111
2022,387168.01690736174,,387.16801690736173
2023,31004.40176070428,,31.00440176070428
2024,109346.7336683417,,109.3467336683417
2025,153192.9046563193,,153.19290465631929
2026,79321.78217821782,,79.32178217821782
2027,62960.63651591289,,62.96063651591289
2028,14127.58620689655,,14.12758620689655
203,41368.14024390244,0.5,41.36814024390244
203,41368.14024390244,0.5,41.36814024390244
204,33368.98395721925,1.5,33.36898395721925
204,33368.98395721925,1.5,33.36898395721925
206,84791.15479115478,1.0,84.79115479115478
206,84791.15479115478,1.0,84.79115479115478
207,48564.96710526315,0.5,48.56496710526315
207,48564.96710526315,0.5,48.56496710526315
211,178375.70621468927,1.5,178.37570621468927
211,178375.70621468927,1.5,178.37570621468927
212,201356.0645497137,2.5,201.3560645497137
212,201356.0645497137,2.5,201.3560645497137
214,175642.59485924113,1.5,175.64259485924114
214,175642.59485924113,1.5,175.64259485924114
217,38961.382746807845,0.5,38.96138274680784
217,38961.382746807845,0.5,38.96138274680784
218,123685.90831918508,1.0,123.68590831918507
218,123685.90831918508,1.0,123.68590831918507
219,117369.29922135704,1.0,117.36929922135704
219,117369.29922135704,1.0,117.36929922135704
224,200080.4093567251,0.5,200.0804093567251
224,200080.4093567251,0.5,200.0804093567251
225,57462.686567164186,0.5,57.462686567164184
225,57462.686567164186,0.5,57.462686567164184
228,52628.083491461104,1.0,52.628083491461105
228,52628.083491461104,1.0,52.628083491461105
230,169156.78524374176,2.0,169.15678524374175
230,169156.78524374176,2.0,169.15678524374175
231,49894.53125,1.0,49.89453125
231,49894.53125,1.0,49.89453125
239,34758.33333333333,1.0,34.758333333333326
239,34758.33333333333,1.0,34.758333333333326
240,88269.23076923078,1.0,88.26923076923077
240,88269.23076923078,1.0,88.26923076923077
241,161250.0,1.0,161.25
241,161250.0,1.0,161.25
242,110851.85185185184,2.0,110.85185185185183
242,110851.85185185184,2.0,110.85185185185183
243,140943.18181818182,1.0,140.9431818181818
243,140943.18181818182,1.0,140.9431818181818
244,45540.740740740745,1.0,45.540740740740745
244,45540.740740740745,1.0,45.540740740740745
245,35934.9593495935,0.5,35.9349593495935
245,35934.9593495935,0.5,35.9349593495935
246,176377.24550898204,3.0,176.37724550898204
246,176377.24550898204,3.0,176.37724550898204
247,17027.573529411762,0.5,17.02757352941176
247,17027.573529411762,0.5,17.02757352941176
249,137871.14845938375,1.0,137.87114845938376
249,137871.14845938375,1.0,137.87114845938376
250,154676.27494456762,1.0,154.6762749445676
250,154676.27494456762,1.0,154.6762749445676
251,241419.97466216216,2.0,241.41997466216216
252,59975.07552870091,0.5,59.975075528700906
253,51492.329149232915,0.5,51.492329149232916
254,139364.08106219428,1.0,139.3640810621943
255,82037.87878787878,1.0,82.03787878787878
256,81520.2305967759,1.0,81.5202305967759
257,69003.84615384616,0.5,69.00384615384615
258,67157.7315019938,0.5,67.1577315019938
259,51404.61997019374,0.5,51.404619970193735
260,126014.59510357816,1.5,126.01459510357816
262,48283.68794326241,1.0,48.283687943262414
263,74626.59789190402,1.5,74.62659789190403
264,27368.42105263158,0.5,27.36842105263158
265,96084.77412158392,0.5,96.08477412158392
268,40311.43506247633,0.5,40.311435062476335
269,173346.394984326,1.0,173.346394984326
270,90393.444373265,1.0,90.393444373265
271,39423.07692307692,0.5,39.42307692307692
276,101219.89202657808,1.0,101.21989202657808
277,120002.39693192714,1.0,120.00239693192714
278,149544.53441295546,2.0,149.54453441295547
279,149357.98455912233,1.0,149.35798455912231
280,86704.05352223534,1.0,86.70405352223534
283,167961.1111111111,1.0,167.9611111111111
284,224556.2130177515,1.0,224.5562130177515
285,89082.00602668963,0.5,89.08200602668963
286,26960.784313725493,0.5,26.960784313725494
287,33622.64150943396,0.5,33.62264150943396
288,35510.39697542533,0.5,35.51039697542533
289,67506.39931740615,0.5,67.50639931740615
290,39308.24750628497,0.5,39.30824750628497
291,165123.14268267862,1.0,165.12314268267863
292,47325.73891625616,0.5,47.32573891625616
294,48428.571428571435,0.5,48.42857142857144
295,123833.86581469647,1.0,123.83386581469648
296,54096.506941334526,0.5,54.096506941334525
297,54118.47178408693,0.5,54.11847178408693
298,79583.33333333333,1.0,79.58333333333333
300,132008.41009211054,1.0,132.00841009211055
308,156615.0348159727,2.0,156.6150348159727
309,199047.61904761905,0.5,199.04761904761907
310,56481.48148148148,0.5,56.48148148148148
311,49350.83977605972,0.5,49.35083977605972
312,29108.70268521514,0.25,29.10870268521514
313,26638.867033831622,0.5,26.638867033831623
315,10447.055057618438,0.5,10.447055057618439
316,104413.35740072202,1.5,104.41335740072202
317,56308.43715307759,1.0,56.30843715307759
318,97031.36086277849,1.0,97.03136086277848
319,33755.55745554036,0.25,33.755557455540355
320,73866.35944700461,1.0,73.86635944700461
321,51613.17567567568,1.5,51.61317567567568
322,123754.45544554456,1.5,123.75445544554456
323,149453.57142857142,1.5,149.45357142857142
324,54064.332844574776,0.25,54.06433284457478
325,66407.79883381924,0.5,66.40779883381924
326,242067.00816835108,2.0,242.06700816835107
327,60797.15035620548,0.5,60.79715035620548
328,32921.52292152292,0.5,32.92152292152292
329,36325.86367880486,0.5,36.32586367880486
330,57402.9933481153,0.5,57.402993348115295
331,159444.70188446093,1.0,159.44470188446093
332,57233.38048090523,0.5,57.23338048090523
333,30362.549197699063,0.5,30.362549197699064
334,78926.76767676767,0.5,78.92676767676768
335,33512.6404494382,0.5,33.5126404494382
336,45447.11538461538,0.5,45.44711538461538
337,58054.91990846682,0.5,58.05491990846682
344,143089.43089430896,2.0,143.08943089430895
345,90975.3231492362,1.0,90.97532314923619
348,37319.7222795078,0.5,37.3197222795078
349,159361.39332365748,3.0,159.3613933236575
350,103396.0396039604,1.5,103.39603960396039
39,69750.0,0.5,69.75
40,88666.66666666667,0.5,88.66666666666667
404,173333.33333333334,2.0,173.33333333333334
405,196981.27530364372,1.5,196.9812753036437
409,23311.546840958606,0.25,23.311546840958606
41,81103.44827586206,1.0,81.10344827586206
410,76481.48148148149,1.0,76.4814814814815
411,37099.77827050998,0.5,37.09977827050998
412,203798.62700228835,1.0,203.79862700228836
413,95951.08695652174,0.5,95.95108695652175
414,409826.77627715794,2.5,409.82677627715793
415,268381.5586419753,2.5,268.3815586419753
416,205521.22347066167,1.5,205.52122347066168
42,34787.43654822335,1.0,34.78743654822335
422,262584.61538461543,2.0,262.58461538461546
423,11176.470588235296,0.25,11.176470588235295
428,79780.82191780822,0.5,79.78082191780823
429,15389.346398415511,0.5,15.389346398415512
43,244684.25605536337,2.0,244.68425605536336
437,60628.14070351758,1.0,60.62814070351758
439,67750.45871559634,1.0,67.75045871559634
44,25540.691192865102,1.5,25.540691192865104
440,70120.35583464155,0.5,70.12035583464156
441,63752.86041189931,0.5,63.75286041189931
442,57684.47136563877,0.5,57.68447136563877
443,48575.81338244322,0.5,48.57581338244322
444,48107.34463276836,0.5,48.10734463276836
446,67030.84355258268,0.5,67.03084355258268
447,85604.8906048906,0.5,85.60489060489061
448,137117.64705882355,2.0,137.11764705882356
45,75058.52842809365,1.0,75.05852842809365
451,114102.5641025641,0.5,114.10256410256409
452,268584.31644691183,2.0,268.5843164469118
453,83619.79166666666,1.0,83.61979166666666
454,56666.666666666664,0.5,56.666666666666664
455,37974.53703703704,0.5,37.97453703703704
456,32211.764705882357,0.5,32.21176470588236
46,28048.780487804877,1.0,28.048780487804876
461,44884.34642280796,0.5,44.88434642280796
462,51517.433987813136,0.5,51.517433987813135
463,57905.660377358494,1.0,57.905660377358494
465,12766.608391608392,0.5,12.766608391608392
466,47133.30518018018,0.5,47.13330518018018
467,21347.718429430493,0.5,21.347718429430493
468,64500.0,0.5,64.5
469,71295.70158102766,0.5,71.29570158102766
47,53571.42857142857,0.5,53.57142857142857
471,46544.117647058825,0.5,46.544117647058826
472,74232.43243243244,0.5,74.23243243243245
475,45465.838509316774,0.5,45.465838509316775
477,34240.36281179138,0.5,34.240362811791385
478,191746.8844005157,1.5,191.7468844005157
48,34731.707317073175,2.0,34.73170731707317
49,33290.32258064516,1.0,33.29032258064516
497,16360.29411764706,2.0,16.360294117647058
498,11995.201919232308,0.5,11.995201919232308
50,10824.603814128392,1.0,10.824603814128391
500,42805.81550802139,1.0,42.80581550802139
51,53775.51020408163,1.0,53.77551020408163
52,110646.06741573034,0.5,110.64606741573034
53,199646.7991169978,2.0,199.6467991169978
54,98663.55140186916,0.5,98.66355140186916
55,181432.8231292517,2.0,181.4328231292517
