pothole_id,Bags used 
334,0.5
335,0.5
336,0.5
337,0.5
338,1.5
339,1.0
340,0.5
341,0.5
342,1.0
343,1.0
344,2.0
345,1.0
346,2.0
347,1.5
348,0.5
349,3.0
350,1.5
404,2.0
405,1.5
407,1.5
408,0.25
409,0.25
410,1.0
411,0.5
412,1.0
413,0.5
414,2.5
415,2.5
416,1.5
417,0.5
418,0.5
419,0.5
420,2.5
421,0.5
422,2.0
423,0.25
424,0.25
425,0.5
426,0.5
427,1.0
428,0.5
429,0.5
430,0.5
431,1.0
432,1.0
433,0.5
435,0.5
436,1.0
437,1.0
438,1.0
439,1.0
440,0.5
441,0.5
442,0.5
443,0.5
444,0.5
445,0.5
446,0.5
447,0.5
448,2.0
449,1.0
451,0.5
452,2.0
453,1.0
454,0.5
455,0.5
456,0.5
457,0.5
458,3.0
459,1.5
460,0.5
461,0.5
462,0.5
463,1.0
464,0.5
465,0.5
466,0.5
467,0.5
468,0.5
469,0.5
471,0.5
472,0.5
474,0.5
475,0.5
476,0.5
477,0.5
478,1.5
497,2.0
498,0.5
499,1.5
500,1.0
923,2.0
924,0.5
925,0.5
926,0.5
928,0.5
929,1.0
930,3.0
931,2.5
932,0.5
933,0.5
934,0.5
935,0.5
936,1.0
937,0.5
938,4.0
939,1.5
940,1.0
941,2.5
942,0.5
943,1.0
944,0.5
945,0.25
946,1.5
948,0.5
949,0.5
950,0.5
951,0.5
952,0.5
953,0.5
954,1.5
955,0.25
956,0.5
957,1.5
958,1.5
959,0.5
960,0.25
961,0.5
962,0.5
963,0.5
1032,0.25
1033,0.25
1034,0.5
1035,0.5
1036,0.5
1037,0.5
1038,0.5
1039,1.0
1041,0.25
1042,0.25
1043,0.25
1044,0.5
1045,0.5
1046,0.5
1047,0.5
1048,0.5
1049,0.25
1050,1.0
1051,1.55
1052,1.05
1053,0.5
1054,3.0
1055,0.5
1056,0.25
1057,1.0
1058,2.0
1059,0.25
1060,1.0
1061,0.5
1062,0.5
1063,0.25
1064,0.25
1065,0.5
1066,0.5
1068,1.0
1069,0.5
1070,0.5
1071,0.5
1072,0.55
1073,1.0
1074,1.0
1075,0.5
1076,0.25
1077,0.25
1078,0.25
1079,0.25
1080,0.5
1081,0.5
1082,0.5
1083,1.0
1084,1.0
1085,0.5
1087,0.5
1088,0.5
1089,0.5
1090,0.5
1091,0.5
1092,0.5
1093,1.0
1094,0.5
1095,0.5
1096,0.5
1097,0.25
1098,0.5
1099,0.5
1100,0.5
1101,0.25
1102,1.0
1103,0.5
1104,0.5
1105,0.5
1106,0.5
1107,0.5
1108,0.5
1109,3.1
1110,0.25
1111,0.25
1112,0.25
1113,0.25
1114,0.5
1116,0.5
1117,1.0
1118,8.0
1119,0.5
1120,0.25
1121,0.5
1122,0.5
1123,0.5
1124,0.5
1125,0.5
1126,1.0
1127,3.05
1128,8.0
1129,0.5
1130,0.5
1131,0.5
1132,0.5
1133,0.25
1135,0.25
1136,0.5
1137,0.5
1138,0.5
1139,0.5
1140,0.5
1141,0.5
1142,1.0
1143,0.5
1144,0.5
1145,0.25
1146,0.5
1147,0.5
1148,0.25
1149,0.5
1150,0.5
1151,0.5
1153,0.25
1154,0.25
1155,0.25
1156,0.25
1157,0.25
1158,0.25
1159,0.25
1160,0.25
1163,0.25
1164,0.25
1165,0.25
1166,0.25
1167,0.5
1168,0.25
1169,0.5
1170,0.25
1171,0.25
1172,0.25
1173,0.25
1174,0.5
1175,1.0
1176,0.5
1177,0.5
1178,0.5
1179,0.25
1180,0.5
1182,0.25
1183,0.25
1184,0.25
1185,0.5
1186,0.5
1187,5.5
1188,0.25
1189,0.5
1190,0.5
1192,0.25
1193,0.5
1194,0.5
1195,0.25
1196,0.5
1197,0.25
1199,0.5
1200,1.0
1201,0.5
1202,0.5
1203,1.0
1204,0.25
1207,0.5
1208,0.5
1209,0.5
1210,0.5
1211,1.0
1212,0.25
1213,0.25
1214,0.25
1215,0.5
1216,0.5
1217,1.0
1218,0.25
1219,0.5
1220,0.25
1221,0.25
1222,0.5
1224,0.25
1225,0.5
1226,1.05
1227,0.5
1228,0.25
1229,0.25
1230,1.0
1231,0.25
1232,0.5
1233,0.5
1234,1.0
1235,0.25
1236,0.5
1237,1.0
1238,0.25
1239,0.5
1240,0.25
1241,1.0
1242,2.0
1243,0.5
1244,1.0
1245,0.25
1246,0.25
1247,0.5
1248,1.0
1249,0.55
1251,1.0
1252,1.0
1253,0.5
1254,7.0
1255,0.25
1256,0.25
1257,1.55
1258,2.05
1259,1.0
1260,0.25
1261,0.5
1262,0.25
1263,0.25
1264,0.5
1265,0.5
1266,0.5
1267,1.0
1268,1.0
1269,2.0
1271,0.5
1272,1.0
1273,0.5
1274,0.25
1275,0.25
1276,0.25
1277,0.25
1279,0.25
1281,0.5
1282,0.25
1283,12.0
1284,1.05
1285,0.5
1286,1.0
1287,0.5
1288,0.25
1289,0.5
1290,0.5
1291,0.5
1292,0.5
1293,0.5
1294,0.25
1295,0.25
1297,0.5
1298,0.25
1299,0.25
1300,0.25
1301,0.25
1302,0.25
1303,0.25
1304,0.25
1305,0.5
1306,0.25
1307,1.0
1308,0.5
1309,0.25
1310,0.25
1311,0.25
1312,0.25
1313,0.25
1314,0.5
1315,0.25
1316,0.5
1317,0.25
1318,0.25
1320,0.25
1321,0.25
1322,0.25
1323,1.0
1324,0.25
1325,0.5
1326,0.25
1327,0.5
1328,1.0
1329,1.0
1331,0.25
1332,0.25
1333,0.25
1334,0.25
1335,0.25
1336,0.25
1337,0.25
1338,0.5
1339,0.25
1340,0.25
1341,0.25
1342,0.5
1343,0.5
1344,0.5
1345,0.5
1346,0.5
1347,0.5
1348,2.0
1349,1.0
1350,0.25
1351,0.5
1352,0.25
1353,0.5
1354,0.55
1355,3.0
1356,0.55
1357,0.5
1358,0.5
1406,8.0
1407,0.25
1408,1.0
1410,0.25
1411,0.25
1412,0.25
1413,0.25
1414,0.5
1415,0.5
1416,0.5
1417,2.0
1418,0.25
1419,0.5
1420,0.25
1421,1.0
1422,0.5
1423,0.5
1424,0.25
1425,0.5
1426,0.5
1427,1.0
1428,0.25
1429,0.25
1431,0.5
1432,1.0
1433,0.5
1434,0.5
1435,0.5
1436,0.5
1437,1.0
1439,0.5
1440,1.0
1441,0.5
1442,1.0
1443,0.25
1444,0.25
1445,0.5
1446,0.5
1448,2.0
1449,0.5
1450,2.0
38,1.0
39,0.5
40,0.5
41,1.0
42,1.0
43,2.0
44,1.5
45,1.0
46,1.0
47,0.5
48,2.0
49,1.0
50,1.0
51,1.0
52,0.5
53,2.0
54,0.5
55,2.0
56,2.0
57,1.0
58,5.0
59,2.0
60,1.5
61,1.0
62,1.5
63,1.0
64,2.5
65,6.5
66,0.5
67,0.5
68,1.0
69,1.0
71,0.5
78,1.0
79,1.5
80,1.5
81,0.5
82,1.5
83,2.0
84,1.0
85,0.5
86,1.5
87,1.0
88,0.5
89,1.5
90,1.0
151,3.0
152,1.5
153,1.5
154,1.0
155,1.5
156,0.5
157,0.5
158,0.5
159,0.5
161,1.5
162,0.5
163,1.5
164,1.5
165,1.0
166,2.0
167,0.5
168,0.25
169,0.25
170,1.0
171,0.5
172,0.25
173,0.25
174,0.5
175,0.5
176,1.5
177,0.5
178,1.5
179,1.5
180,2.0
181,1.5
182,0.5
183,0.5
184,1.0
185,0.5
186,0.5
187,2.0
188,0.5
189,1.0
190,0.5
191,1.5
192,1.0
193,2.5
194,0.5
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,1.0
201,0.5
202,0.5
203,0.5
204,1.5
205,15.0
206,1.0
207,0.5
208,1.0
209,2.0
211,1.5
212,2.5
213,2.0
214,1.5
215,0.5
216,0.5
217,0.5
218,1.0
219,1.0
220,0.5
221,0.5
222,1.0
224,0.5
225,0.5
226,0.5
227,0.5
228,1.0
229,1.5
230,2.0
231,1.0
232,2.0
233,1.0
234,2.0
235,1.5
236,5.0
237,0.5
238,1.0
239,1.0
240,1.0
241,1.0
242,2.0
243,1.0
244,1.0
245,0.5
246,3.0
247,0.5
248,1.0
249,1.0
250,1.0
251,2.0
252,0.5
253,0.5
254,1.0
255,1.0
256,1.0
257,0.5
258,0.5
259,0.5
260,1.5
262,1.0
263,1.5
264,0.5
265,0.5
266,1.5
267,2.0
268,0.5
269,1.0
270,1.0
271,0.5
272,0.5
276,1.0
277,1.0
278,2.0
279,1.0
280,1.0
283,1.0
284,1.0
285,0.5
286,0.5
287,0.5
288,0.5
289,0.5
290,0.5
291,1.0
292,0.5
294,0.5
295,1.0
296,0.5
297,0.5
298,1.0
923,2.0
924,0.5
925,0.5
926,0.5
928,0.5
929,1.0
930,3.0
931,2.5
932,0.5
933,0.5
934,0.5
935,0.5
936,1.0
937,0.5
938,4.0
939,1.5
940,1.0
941,2.5
942,0.5
943,1.0
944,0.5
945,0.25
946,1.5
948,0.5
949,0.5
950,0.5
951,0.5
952,0.5
953,0.5
955,0.25
956,0.5
957,1.5
958,1.5
959,0.5
960,0.25
961,0.5
962,0.5
963,0.5
965,0.5
966,2.5
967,0.5
968,1.0
969,0.5
970,0.5
971,0.5
972,0.25
973,0.25
974,1.5
975,1.5
976,3.0
977,0.25
978,0.5
979,1.0
980,0.5
981,0.25
982,2.0
983,1.0
984,0.5
985,1.0
986,1.0
987,0.5
988,1.0
989,1.0
990,1.0
991,1.0
992,1.5
993,1.0
994,1.5
995,0.5
996,0.5
997,0.5
998,0.5
999,0.5
1000,14.25
1001,0.5
1002,4.0
1003,1.0
1004,0.25
1005,0.5
1006,0.5
1007,0.5
1008,0.5
1009,0.25
1010,0.25
1011,1.5
1012,0.25
1014,0.5
1017,3.5
1018,1.0
1019,0.5
1020,1.5
1021,1.5
1022,2.0
1023,0.25
1024,0.25
1025,2.5
1026,0.5
1027,0.5
1028,0.5
1029,0.5
1501,0.5
1502,0.25
1503,0.25
1506,0.25
1507,0.25
1508,0.25
1509,0.5
1510,0.5
1511,0.5
1512,0.25
1514,0.5
1515,0.5
1516,1.0
1517,0.5
1518,0.25
1519,0.5
1521,0.25
1522,0.5
1526,0.5
1527,0.5
1528,0.5
1529,0.5
1531,6.0
1532,2.5
1533,1.0
1538,0.5
1539,1.0
1540,0.5
1541,0.25
1542,1.0
1543,1.0
1544,0.5
1545,0.5
1547,0.5
1548,0.5
1549,0.25
1550,0.5
1551,0.25
1552,0.5
1553,1.0
1554,1.5
1555,0.25
1556,0.25
1557,0.5
1558,0.5
1559,0.25
1560,1.5
1561,4.0
1562,0.5
1563,0.25
1564,1.0
1565,0.25
1566,0.25
1567,0.25
1568,1.5
1569,1.5
1570,0.5
1571,0.5
1572,1.5
1573,0.5
1574,1.0
1575,0.5
1576,1.0
1577,0.5
1578,1.0
1579,0.25
1580,1.0
1581,0.5
1582,1.0
1583,1.0
1584,1.0
1585,0.25
1586,1.0
1587,0.25
1588,0.25
1589,0.5
1590,0.5
1591,0.25
1592,0.25
1593,0.5
1594,0.5
1595,0.5
1596,1.0
1597,2.0
1598,2.5
1599,0.25
1600,1.0
1601,0.5
1602,0.25
1603,0.5
1604,0.5
1607,0.25
1608,0.25
1609,0.5
1610,0.25
1611,2.0
1612,0.5
1613,0.5
1614,0.5
1615,3.0
1616,0.25
1617,0.5
1618,1.0
1619,1.0
1620,2.0
1621,1.0
1622,0.5
1623,0.5
1624,1.5
1625,0.5
1626,0.5
1627,1.0
1628,0.5
1629,0.5
1630,1.0
1631,0.5
1632,0.25
1634,1.5
1635,0.5
1636,0.25
1638,1.0
1639,0.25
1641,1.0
1642,1.0
1643,1.0
1644,0.5
1648,1.0
1650,1.0
1651,1.0
1652,0.5
1653,1.5
1654,0.5
1655,0.5
1656,0.25
1657,1.0
1658,1.0
1659,1.0
1660,0.5
1661,0.5
1662,0.5
1663,1.0
1664,0.5
1666,1.0
1667,0.5
1668,2.5
1671,2.5
1672,0.5
1673,0.5
1676,0.5
1679,1.0
1681,0.5
1682,2.0
1683,1.5
1684,1.0
1685,1.5
1686,0.5
