ID,Width,Height,Bags
1332,16.005865851471377,30.410196898326955,0.25
431,88.43707232316125,53.438882660295334,1.0
1221,21.396360296675244,39.17329190311311,0.25
1940,73.85724624511718,55.625466157636716,
1123,59.993963320511654,58.84066576288055,0.5
444,31.526992920132084,47.78648280405709,0.5
1217,64.25915100649753,93.97877790367669,1.0
113,94.00489142855159,77.14305724709503,0.5
129,79.32322881863655,78.37530296826569,0.5
1043,27.110976494281296,32.79364297022284,0.25
1037,40.254968726797024,82.3295147836068,0.5
1952,66.47342624361893,61.850830032500426,
1923,96.0007316497755,121.67336446120316,
1110,29.820711212642415,30.661106756769833,0.25
1324,35.39601236147735,44.96166081108672,0.25
476,96.57369481922255,43.47013416484835,0.5
422,126.57521842496308,84.86092833088018,2.0
1039,81.74674649948147,76.46284856005606,1.0
1210,33.11834320194815,46.65774866060285,0.5
1212,26.35660192139058,30.13885955341338,0.25
119,60.3921397522339,75.80993087572138,1.0
1943,96.11819252345185,113.81580492744166,
2027,64.22494458842758,76.56581958918144,
1219,39.377236142344366,32.52675230449755,0.5
499,37.7558378076943,150.09127034752044,1.5
1955,46.83208209796752,46.442163881354425,
2014,48.60444514286264,54.99763917695344,
1071,117.65524520399869,145.89666755344587,0.5
1202,79.65779623409628,67.61889292898381,0.5
139,69.65678793479736,115.20378066334284,1.0
1200,43.272525391168486,97.06641110932435,1.0
1416,72.79672912100754,84.67916298777445,0.5
1298,74.65022620234689,71.00543542953537,0.25
2000,202.030983124494,111.0246000048136,
1193,52.56718935571247,93.49568090671653,0.5
1154,30.45427643632091,29.359816558015137,0.25
439,45.21825713051362,77.90005378937846,1.0
1961,78.57562562563795,42.685977228071614,
1965,86.6828122998238,61.9480447739941,
1354,84.0177132402,89.53539585968598,0.55
1953,83.18481879891671,55.948243048749205,
1977,56.86415524597818,40.37446763417106,
1116,43.150856257814844,58.52651286971788,0.5
2016,130.48764710755773,110.70344669588863,
1247,28.92154071430184,63.884120155650656,0.5
1264,59.31332194981598,84.95973037027404,0.5
1203,34.634766128122585,50.082283164536754,1.0
1083,79.06294855229717,99.87128037034441,1.0
1246,30.239072083930154,19.441144485128287,0.25
2029,97.87062252000187,67.39309132220143,
1945,82.63539370936864,30.98121296422,
1148,33.88445418584818,15.846173838910898,0.25
1091,30.101181169839876,84.07717279724194,0.5
1133,52.736541192414755,41.3231169862525,0.25
1227,56.314652089718344,74.02600240212348,0.5
456,31.591560392427485,31.391807805401914,0.5
1041,39.71126755840447,32.80937519069368,0.25
1142,81.38973605365705,75.99500767273376,1.0
1986,117.545890132383,92.32586832943674,
415,132.13695493717194,113.9859191751162,2.5
1959,75.78786853240814,40.96764404144689,
147,102.61179885689275,95.36762160751601,1.0
1230,106.30998608813532,111.3659475116494,1.0
1194,19.498120874943687,76.17198851190005,0.5
446,45.41600704868252,69.23794160446505,0.5
426,31.306355579935463,26.41078582556493,0.5
1234,75.84359507184175,96.84342677563052,1.0
1932,50.25604008367983,24.468343411588762,
461,38.651974387125755,63.83512060303503,0.5
1993,160.71717377261726,112.5670116528168,
1248,82.53328862038957,86.47113692804729,1.0
1118,78.90932759638534,137.3084870407445,8.0
1439,117.79290965857886,130.8958269412859,0.5
1176,60.236275647136836,60.36256879662137,0.5
1138,53.857413356888955,29.79139189447458,0.5
1042,24.583034213801692,37.036595769459254,0.25
1988,130.03046397844983,84.24385984477959,
1974,33.89396262318146,56.666005486735294,
438,83.45555089317354,67.54672639280616,1.0
1979,84.48274257900755,69.27385230711475,
477,26.568123824439702,29.188176992681505,0.5
1929,85.74731752805961,66.81088825823414,
1291,67.99745261360384,30.97704050301563,0.5
1111,38.334326230973566,32.033121631485194,0.25
1166,37.25965796908678,32.76875416801441,0.25
1144,65.92000355410426,56.18756884409769,0.5
471,52.64047555214812,32.09506108936873,0.5
1127,90.24312865872218,122.29200970753922,3.05
1159,31.14327546607575,24.395311586727367,0.25
1114,53.09788775759283,66.14209652667773,0.5
1286,104.82412601199562,47.24989947233464,1.0
1141,40.98195378474864,33.87394107069782,0.5
1944,119.94894276196098,102.23621216756248,
2026,85.73269252969078,68.58865519515257,
425,35.80291320908559,45.43717240938927,0.5
1204,106.94041815367346,101.20436383799264,0.25
1299,29.110525578115976,30.984414353047207,0.25
1931,129.27783595431745,101.99407670915672,
1158,17.93906365288658,21.410407667169622,0.25
1047,43.43300453266649,71.85037317799666,0.5
1408,48.19874130796047,80.49528562662354,1.0
1968,102.37426244446719,76.09184882002344,
2002,211.99507912865664,151.4959020481396,
1341,46.74171768298475,69.8348608675887,0.25
1229,16.635154554601083,29.933482847702255,0.25
1062,24.09787842545952,46.808584281587066,0.5
469,70.58133560995888,51.02806019755408,0.5
1410,81.31916390204198,79.3806472334448,0.25
1935,83.23610072430668,67.1254923947091,
1344,67.97405219464592,41.74290372063936,0.5
124,75.19169625218021,81.534679271685,1.0
2021,107.91020846465493,74.88305656292975,
410,109.74417071720136,50.988263765360706,1.0
418,109.07301694623179,100.35980000000738,0.5
1165,19.70255718611315,17.233202002614526,0.25
417,76.35125173378502,56.42943627726283,0.5
1183,22.231478215579184,30.589438499093234,0.25
1259,61.18643182729898,73.25400534891841,1.0
109,100.62887259829893,115.98412460997142,0.5
1253,40.812170396195754,59.5675112697991,0.5
1970,93.06686347316676,77.45216669044802,
1226,32.75592852365847,87.83602624430026,1.05
1190,44.30637410287416,68.96562345298082,0.5
1195,44.955415544099544,25.610256301430542,0.25
1216,46.067326259106906,41.842086785503014,0.5
1991,48.75501695058803,35.87887455138074,
2015,132.44962613359635,101.38090904711628,
1231,37.159860759428824,39.50309115739265,0.25
1074,70.01965401330503,61.42194608736328,1.0
1321,36.76362702145094,23.404542374457577,0.25
1238,46.9128267578817,76.58130999907384,0.25
413,96.61999061634556,59.109765809782644,0.5
1207,28.415797389585315,37.503557802095806,0.5
1056,33.86648572182569,44.292487021004604,0.25
1256,36.912469038210915,39.78404730861247,0.25
1998,71.08656887147964,66.30946100213511,
1962,117.56420038313087,69.18216025554027,
1312,52.96221278547256,69.97315427180378,0.25
1325,38.96011300813105,36.34041822745003,0.5
2028,73.91407870291518,57.94598704945155,
145,47.19464564719974,68.12629123849285,1.0
1287,76.7247234318384,58.46308135164675,0.5
1070,37.06252813476398,46.85744264755953,0.5
1188,24.35993410965072,37.31203056542009,0.25
1155,8.328373408736613,20.536320183924776,0.25
1414,77.49993476718711,94.30425855268014,0.5
2012,56.97396989262921,59.4877346294554,
1318,51.914908495022026,41.46009123930701,0.25
1355,101.25000653635534,104.56938081747063,3.0
138,60.85938612216107,64.8865368603244,1.0
429,77.4463652955118,36.6989754436319,0.5
1078,22.929981133923654,31.607150404688284,0.25
1951,97.42952125379082,97.77625331355222,
1072,75.41113218781861,59.02527359530027,0.55
1055,52.35628520596145,61.47511176070479,0.5
1358,26.913194247568555,49.62204030136573,0.5
111,124.90994779755978,110.97392627227558,0.5
1126,99.78483944937128,21.781122701027165,1.0
1285,90.5677117811455,85.76663292051775,0.5
1983,129.33382638586622,106.23254669527667,
2004,42.366916731529805,34.390239834573734,
404,151.9634889833902,79.91606112417277,2.0
1131,64.81863695513036,55.45175006403357,0.5
1168,29.341177279601126,33.779120120096486,0.25
1328,53.12146118763064,98.45683948371716,1.0
1950,56.01851992933273,65.903907105701,
1997,80.06571748918138,74.22153059515036,
1061,25.15238231451236,52.569984984095065,0.5
1059,24.56165505565502,41.61378986443211,0.25
134,150.06128204436783,107.94791181890804,1.0
1179,41.670399001510674,50.25528984682541,0.25
1185,33.34474399911098,96.87200520887936,0.5
1429,19.344197946033102,29.0829050211077,0.25
1433,27.387056771972922,50.05283099354615,0.5
1137,51.05041059167673,49.386195037844985,0.5
1293,32.071879011732776,32.46415647561047,0.5
443,38.80127936371603,49.02740859061954,0.5
141,50.6290106300848,56.66226421083459,1.0
1957,99.19644509302627,73.22131908535387,
423,23.844171529128676,27.692344012979085,0.25
1196,40.685287146768836,41.705180008646096,0.5
466,134.66629889941933,44.336854868183224,0.5
1169,64.37761016234519,30.54938693202771,0.5
1064,17.47797530377941,27.26876935599323,0.25
1973,44.73617065390404,50.99032370203906,
1058,86.87484311396416,80.50477280931608,2.0
462,57.41088180962849,66.61522148761048,0.5
428,68.36116786227359,92.23435638760579,0.5
2006,86.72210344271417,86.6887100180559,
2024,43.77363989386877,41.91283152936385,
1149,79.76683515297356,65.80055713811879,0.5
116,62.71518726979129,86.85913399605029,1.0
1326,62.16959118532283,47.73212220892531,0.25
1130,46.954193947538755,54.49573881630215,0.5
419,51.03842055825553,94.43947860557397,0.5
1171,22.905721751645604,62.14013757626194,0.25
412,114.17857027631065,77.3698094913422,1.0
1263,51.93995422889009,38.16123477868684,0.25
1189,48.16768117421894,31.615799729068367,0.5
1063,33.76965687146007,28.67113582584925,0.25
1283,99.15409668856017,70.15792756036224,12.0
1073,99.68421656877771,85.9771508207659,1.0
1972,102.9243847850041,88.34626138831105,
1240,37.65959103752402,26.066959225999504,0.25
1334,59.900927543269034,31.813170633114158,0.25
1242,51.904351087227916,73.92173119167495,2.0
1418,26.62727444430834,45.1627624237433,0.25
1352,42.72672791737687,34.94782490967586,0.25
128,60.431250775905376,75.48018966795817,1.0
1112,19.196317026407993,27.28170867287954,0.25
1956,70.69496177438268,53.89872911624352,
1236,72.95730903425782,88.01901279940405,0.5
1119,56.02258256899636,35.419913582174736,0.5
146,72.80175982127373,68.15513598565812,1.0
2025,49.53660233652578,86.65349705244546,
117,145.1576826886735,67.47963621595478,3.0
1949,78.11763790791794,32.15080784626063,
1125,67.70505231028432,59.29734461690267,0.5
441,50.623888690894866,56.661619225899564,0.5
2008,75.63340031517332,52.7587696187511,
1089,42.08694468142521,67.57611541420486,0.5
449,85.90816567145197,82.62704180787716,1.0
1987,29.469522302269407,50.299061834676664,
1260,30.822169030772088,33.95214601144023,0.25
1265,30.7360983440268,31.135054809410946,0.5
1167,36.96967776007108,35.06266745664782,0.5
1178,38.45150267559714,36.488934766171035,0.5
123,58.77848956827613,59.40104708377597,3.0
1981,57.60623531319546,58.99032444738068,
1257,97.78470023437193,112.54558539648319,1.55
455,37.41345159797869,50.34713632860165,0.5
1357,39.55522944221698,21.00304753160723,0.5
1994,76.4418159957209,75.1558903562279,
1082,53.10824429666359,30.083886627695403,0.5
1992,55.21092993125839,98.2133189926265,
1946,131.73687081371705,91.24897054488525,
101,104.90480127863542,66.86034201658109,0.5
414,189.70365113414414,124.42398976472106,2.5
1333,18.874361721965524,21.90257297665042,0.25
1985,89.19807043060469,61.610612896909515,
433,60.72983268285616,67.90970404720251,0.5
1164,23.48866894525423,18.12564657636724,0.25
1275,32.2723440686371,29.07723843640989,0.25
1999,60.767293847688364,45.09893730397336,
150,63.182465183227066,71.63254099274748,2.0
140,42.997219321409624,53.83282098960026,1.0
1926,75.07786907141676,38.8503330266623,
1160,13.440823664394744,35.35878005971648,0.25
1302,36.36297203027361,33.48461248291483,0.25
1440,88.85484100289254,53.34343776659038,1.0
1180,40.964522226655355,84.20424513916446,0.5
1350,33.79665752101802,41.84369006129589,0.25
149,67.7469704068376,115.62360663757786,2.0
1272,42.0914910201933,64.11541937565786,1.0
1930,190.26819319075926,165.61679956702824,
1990,91.94247420845643,53.200654093563166,
1274,37.93474471636427,73.03549853937807,0.25
421,58.43406791496714,65.6921441433417,0.5
1417,94.67849847826912,105.74358612702176,2.0
1135,36.02944806670234,28.8964525658804,0.25
1412,19.84497700324774,31.089502870722438,0.25
408,98.00983513750194,34.775764835974314,0.25
127,66.52048966514755,74.3809150472962,1.0
133,71.64456663816675,66.3836197194618,1.0
1337,59.99470387623059,98.82094116562973,0.25
1060,73.25693708375259,73.82468683591733,1.0
1214,18.36652939632247,65.32032001586917,0.25
1295,26.227910403206195,35.58117736765805,0.25
2017,166.77689136351023,143.28384619941977,
1147,60.28408178916248,63.333303408334686,0.5
1277,38.19360366652171,30.38810134193951,0.25
2003,81.30459745673832,89.40474373799928,
1035,95.68988568359914,90.51754421358523,0.5
451,58.59651419838568,52.91879822018319,0.5
1342,56.31165618828671,23.708978336641433,0.5
1442,84.37474356634574,106.9507270682528,1.0
1336,58.424459492701814,39.243304837442714,0.25
2007,56.35854430196312,56.182273243619775,
122,52.480289998060385,68.5823746897959,4.0
1316,102.41135989282063,83.82500996949975,0.5
407,106.92339007572014,81.03617193431711,1.5
1036,46.66370696003922,30.434964371796344,0.5
1960,93.53073381083206,42.24074465945116,
