filename,width,height,class,xmin,ymin,xmax,ymax
p1630_jpg.rf.2757e093ca9c8948511a6bfab32b9186.jpg,640,640,L,313,66,333,334
p170_jpg.rf.239bd50e186f1f784fbb2e515f5d7922.jpg,640,640,potholes,194,93,462,468
p170_jpg.rf.239bd50e186f1f784fbb2e515f5d7922.jpg,640,640,L,305,204,323,491
p1586_jpg.rf.2397b3474be7d6beff529a56a1c383de.jpg,640,640,potholes,164,6,550,638
p1586_jpg.rf.2397b3474be7d6beff529a56a1c383de.jpg,640,640,L,369,21,436,290
p198_jpg.rf.2641b4ba6d67516a26345b2ab9731b44.jpg,640,640,potholes,260,126,505,507
p198_jpg.rf.2641b4ba6d67516a26345b2ab9731b44.jpg,640,640,L,346,137,375,521
p1974_jpg.rf.27caecb9595ba76002e8450b99328cde.jpg,640,640,potholes,163,62,468,633
p1974_jpg.rf.27caecb9595ba76002e8450b99328cde.jpg,640,640,L,336,264,368,590
p1355_jpg.rf.2cb76c314be9aa83ee043403c9a6761e.jpg,640,640,potholes,104,87,566,634
p1355_jpg.rf.2cb76c314be9aa83ee043403c9a6761e.jpg,640,640,L,263,29,287,335
p1977_jpg.rf.3210d90798f871977a86fb85ce06c15f.jpg,640,640,potholes,103,80,516,462
p1977_jpg.rf.3210d90798f871977a86fb85ce06c15f.jpg,640,640,L,107,292,436,325
p1425_jpg.rf.2a700ddd2c0fc5baf3d5ee7a25787421.jpg,640,640,potholes,93,160,581,444
p1425_jpg.rf.2a700ddd2c0fc5baf3d5ee7a25787421.jpg,640,640,L,164,260,542,318
p204_jpg.rf.1d94f77754ac8976c966d85f9aa7abbb.jpg,640,640,potholes,218,123,369,460
p204_jpg.rf.1d94f77754ac8976c966d85f9aa7abbb.jpg,640,640,L,274,163,297,490
p946_jpg.rf.21c2d30c89aafa75c02e95edd7dba89c.jpg,640,640,potholes,103,94,610,545
p946_jpg.rf.21c2d30c89aafa75c02e95edd7dba89c.jpg,640,640,L,308,63,358,315
p1618_jpg.rf.2ed0f1d834f750d34c4f3f540d4dad1f.jpg,640,640,potholes,76,0,589,480
p1618_jpg.rf.2ed0f1d834f750d34c4f3f540d4dad1f.jpg,640,640,L,298,133,354,458
p953_jpg.rf.2cf0726066abee6388645385e203ccad.jpg,640,640,potholes,57,220,562,554
p953_jpg.rf.2cf0726066abee6388645385e203ccad.jpg,640,640,L,232,348,537,379
p1579_jpg.rf.33df5b85d317d1f31f1006630b48d913.jpg,640,640,potholes,141,3,619,638
p1579_jpg.rf.33df5b85d317d1f31f1006630b48d913.jpg,640,640,L,221,282,566,365
p1355_jpg.rf.341ecaa0b9cb23778475c6f490fd1bb1.jpg,640,640,potholes,104,6,566,553
p1355_jpg.rf.341ecaa0b9cb23778475c6f490fd1bb1.jpg,640,640,L,263,305,287,611
p1624_jpg.rf.32d5663c856b85bc140f79362792f6d1.jpg,640,640,potholes,270,25,496,573
p1624_jpg.rf.32d5663c856b85bc140f79362792f6d1.jpg,640,640,L,330,268,359,610
p1431_jpg.rf.2cbbb753af01d0a30fb4d247f5615bce.jpg,640,640,potholes,176,49,516,459
p1431_jpg.rf.2cbbb753af01d0a30fb4d247f5615bce.jpg,640,640,L,294,77,353,445
p1974_jpg.rf.38364210368be15ed68589d607a99246.jpg,640,640,potholes,163,62,468,633
p1974_jpg.rf.38364210368be15ed68589d607a99246.jpg,640,640,L,336,264,368,590
p1180_jpg.rf.46ec4bb7ced29f52639c97db35efd19b.jpg,640,640,potholes,193,43,452,540
p1180_jpg.rf.46ec4bb7ced29f52639c97db35efd19b.jpg,640,640,L,284,165,312,499
p1553_jpg.rf.368a19d3aeb8f35d5ea9291528a8994c.jpg,640,640,potholes,139,60,513,455
p1553_jpg.rf.368a19d3aeb8f35d5ea9291528a8994c.jpg,640,640,L,280,26,319,293
p204_jpg.rf.55bc2bf80a08496d3611f70ff7edaf20.jpg,640,640,potholes,218,123,369,460
p204_jpg.rf.55bc2bf80a08496d3611f70ff7edaf20.jpg,640,640,L,274,163,297,490
p1948_jpg.rf.3ffa0a2db903d1d6474a5ce9846c36ba.jpg,640,640,potholes,190,263,529,449
p1948_jpg.rf.3ffa0a2db903d1d6474a5ce9846c36ba.jpg,640,640,L,186,333,516,362
p1624_jpg.rf.4380e30971add6dd4a5d8c1ab1af5af8.jpg,640,640,potholes,270,25,496,573
p1624_jpg.rf.4380e30971add6dd4a5d8c1ab1af5af8.jpg,640,640,L,330,268,359,610
p951_jpg.rf.39fecfb0f3745cdf964df9dc57c3b2e8.jpg,640,640,potholes,94,99,618,610
p951_jpg.rf.39fecfb0f3745cdf964df9dc57c3b2e8.jpg,640,640,L,97,361,435,416
p416_jpg.rf.5d8219ab527140defe1ff334db2c2541.jpg,640,640,potholes,87,51,592,596
p416_jpg.rf.5d8219ab527140defe1ff334db2c2541.jpg,640,640,L,244,301,463,332
p951_jpg.rf.467abfdb6127437be804a4782d1e65ed.jpg,640,640,potholes,94,99,618,610
p951_jpg.rf.467abfdb6127437be804a4782d1e65ed.jpg,640,640,L,97,361,435,416
p1037_jpg.rf.4c81a8fbf26061ca8ba89c8021db02e5.jpg,640,640,potholes,220,67,451,615
p1037_jpg.rf.4c81a8fbf26061ca8ba89c8021db02e5.jpg,640,640,L,293,239,325,582
p945_jpg.rf.4e0be7831912340d5077a5712b6297fc.jpg,640,640,potholes,160,168,383,326
p945_jpg.rf.4e0be7831912340d5077a5712b6297fc.jpg,640,640,L,130,250,366,287
p211_jpg.rf.4bf206a0fa097ec5503d74212c49b144.jpg,640,640,potholes,122,66,583,596
p211_jpg.rf.4bf206a0fa097ec5503d74212c49b144.jpg,640,640,L,280,272,300,593
p1546_jpg.rf.528c91f51fecd1648317c6a14364ad38.jpg,640,640,potholes,0,0,528,640
p1546_jpg.rf.528c91f51fecd1648317c6a14364ad38.jpg,640,640,L,246,247,305,640
p984_jpg.rf.4423103e1f02c4ccd344e2b034bc954b.jpg,640,640,L,98,171,482,563
p984_jpg.rf.4423103e1f02c4ccd344e2b034bc954b.jpg,640,640,L,84,324,434,365
p414_jpg.rf.5ad5afb2cecdb6cc4db8006c3eefac2d.jpg,640,640,potholes,5,27,601,516
p414_jpg.rf.5ad5afb2cecdb6cc4db8006c3eefac2d.jpg,640,640,L,290,285,451,306
p1585_jpg.rf.6497de3046af435ed45b8d23a39d3ae0.jpg,640,640,potholes,221,43,408,465
p1585_jpg.rf.6497de3046af435ed45b8d23a39d3ae0.jpg,640,640,L,276,102,313,495
p984_jpg.rf.345fc4b56c686265ddecbc936106967c.jpg,640,640,L,98,171,482,563
p984_jpg.rf.345fc4b56c686265ddecbc936106967c.jpg,640,640,L,84,324,434,365
p414_jpg.rf.4d1eee1734cc3de2230576ae05a9d4f1.jpg,640,640,potholes,5,27,601,516
p414_jpg.rf.4d1eee1734cc3de2230576ae05a9d4f1.jpg,640,640,L,290,285,451,306
p945_jpg.rf.34336e63e99ff0c3b0fdc9fdcc62cc8b.jpg,640,640,potholes,160,314,383,472
p945_jpg.rf.34336e63e99ff0c3b0fdc9fdcc62cc8b.jpg,640,640,L,130,353,366,390
p1630_jpg.rf.69cc5a59af2f2d01b51fe38c0b306783.jpg,640,640,potholes,226,22,360,638
p1630_jpg.rf.69cc5a59af2f2d01b51fe38c0b306783.jpg,640,640,L,313,66,333,334
p204_jpg.rf.4f7225b7ac1a44a7cc9024fdac0ccb2a.jpg,640,640,potholes,218,180,369,517
p204_jpg.rf.4f7225b7ac1a44a7cc9024fdac0ccb2a.jpg,640,640,L,274,150,297,477
p1195_jpg.rf.48abf6c92bb5e9797cc858d6b47ca509.jpg,640,640,potholes,150,112,485,282
p1195_jpg.rf.48abf6c92bb5e9797cc858d6b47ca509.jpg,640,640,L,171,176,498,223
p158_jpg.rf.6471499ac8acbe776e851a6e4fa0769f.jpg,640,640,potholes,232,158,406,435
p158_jpg.rf.6471499ac8acbe776e851a6e4fa0769f.jpg,640,640,L,310,152,337,448
p1625_jpg.rf.3d454ac64aa9afb70c9b460cd17ab6a6.jpg,640,640,potholes,268,57,483,430
p1625_jpg.rf.3d454ac64aa9afb70c9b460cd17ab6a6.jpg,640,640,L,320,82,366,435
p173_jpg.rf.3de9f4c954193ef9135637539eab296b.jpg,640,640,potholes,270,177,406,403
p173_jpg.rf.3de9f4c954193ef9135637539eab296b.jpg,640,640,L,315,168,341,448
p1618_jpg.rf.4d089d285f162f841744072e46547abf.jpg,640,640,potholes,76,160,589,640
p1618_jpg.rf.4d089d285f162f841744072e46547abf.jpg,640,640,L,298,182,354,507
p1579_jpg.rf.6d68c4ee16d49ede800d1bc9a2118153.jpg,640,640,potholes,141,3,619,638
p1579_jpg.rf.6d68c4ee16d49ede800d1bc9a2118153.jpg,640,640,L,221,282,566,365
p158_jpg.rf.6e1c9078708fa0505ae7d43155295459.jpg,640,640,potholes,232,158,406,435
p158_jpg.rf.6e1c9078708fa0505ae7d43155295459.jpg,640,640,L,310,152,337,448
p428_jpg.rf.7c13c87b6e26d527a61030f813789597.jpg,640,640,potholes,189,129,449,509
p428_jpg.rf.7c13c87b6e26d527a61030f813789597.jpg,640,640,L,181,336,363,369
p1552_jpg.rf.6f9d54f322f3c7ff6cb4daad3ed289f5.jpg,640,640,potholes,162,133,568,486
p1552_jpg.rf.6f9d54f322f3c7ff6cb4daad3ed289f5.jpg,640,640,L,317,107,356,471
p986_jpg.rf.8d4369edf0bbe7781020334243dac075.jpg,640,640,potholes,107,44,511,423
p986_jpg.rf.8d4369edf0bbe7781020334243dac075.jpg,640,640,L,271,243,558,310
p1989_jpg.rf.8a17b9204771aec412b58db23193d754.jpg,640,640,potholes,125,12,529,609
p1989_jpg.rf.8a17b9204771aec412b58db23193d754.jpg,640,640,L,290,63,314,379
p1036_jpg.rf.8484af58d9a8042428cbe85f34a7d21e.jpg,640,640,potholes,87,115,527,415
p1036_jpg.rf.8484af58d9a8042428cbe85f34a7d21e.jpg,640,640,L,70,266,504,304
p1037_jpg.rf.71cac574a5827d9537253d9bbf5f18d8.jpg,640,640,potholes,220,25,451,573
p1037_jpg.rf.71cac574a5827d9537253d9bbf5f18d8.jpg,640,640,L,293,58,325,401
p199_jpg.rf.87dcae13c22eb0f25803a8d192bb8e8d.jpg,640,640,potholes,279,101,410,623
p199_jpg.rf.87dcae13c22eb0f25803a8d192bb8e8d.jpg,640,640,L,313,82,334,327
p1157_jpg.rf.9081d5c5d41788aeecbeb824f60cb160.jpg,640,640,potholes,219,224,305,400
p1157_jpg.rf.9081d5c5d41788aeecbeb824f60cb160.jpg,640,640,L,207,271,256,621
p986_jpg.rf.76c2e9095b98f00285e267ce5cb8dad1.jpg,640,640,potholes,107,44,511,423
p986_jpg.rf.76c2e9095b98f00285e267ce5cb8dad1.jpg,640,640,L,271,243,558,310
p1142_jpg.rf.856d7daa1fab44df168b25a208fa79d0.jpg,640,640,potholes,89,17,544,584
p1142_jpg.rf.856d7daa1fab44df168b25a208fa79d0.jpg,640,640,L,261,92,358,362
p1948_jpg.rf.8221169e26e82ba549386d984bcc2477.jpg,640,640,potholes,190,191,529,377
p1948_jpg.rf.8221169e26e82ba549386d984bcc2477.jpg,640,640,L,186,278,516,307
p1036_jpg.rf.8b74a61d557c322e7f12f327f644d33a.jpg,640,640,potholes,87,225,527,525
p1036_jpg.rf.8b74a61d557c322e7f12f327f644d33a.jpg,640,640,L,70,336,504,374
p951_jpg.rf.7b45775ae54b965d93087ac6e75a5611.jpg,640,640,potholes,94,99,618,610
p951_jpg.rf.7b45775ae54b965d93087ac6e75a5611.jpg,640,640,L,97,361,435,416
p1553_jpg.rf.97453768c8cc20b4f72cb9dac231b1b2.jpg,640,640,potholes,139,60,513,455
p1553_jpg.rf.97453768c8cc20b4f72cb9dac231b1b2.jpg,640,640,L,280,26,319,293
p166_jpg.rf.8cc43ff82371e761ef9227ff40a1752a.jpg,640,640,potholes,167,40,518,527
p166_jpg.rf.8cc43ff82371e761ef9227ff40a1752a.jpg,640,640,L,259,78,274,315
p1235_jpg.rf.89f80cbd883baec7335abf39d241b708.jpg,640,640,L,201,291,461,426
p1235_jpg.rf.89f80cbd883baec7335abf39d241b708.jpg,640,640,potholes,195,266,403,449
p1630_jpg.rf.911b68331503d4d671d45e44a0d9aa18.jpg,640,640,potholes,226,2,360,618
p1630_jpg.rf.911b68331503d4d671d45e44a0d9aa18.jpg,640,640,L,313,306,333,574
p1977_jpg.rf.75771595970900bedfc8186a91d2777f.jpg,640,640,potholes,103,80,516,462
p1977_jpg.rf.75771595970900bedfc8186a91d2777f.jpg,640,640,L,107,292,436,325
p1586_jpg.rf.8c58a9a2ac8c706afe474a9dbb296d17.jpg,640,640,potholes,164,6,550,638
p1586_jpg.rf.8c58a9a2ac8c706afe474a9dbb296d17.jpg,640,640,L,369,21,436,290
p1354_jpg.rf.93633f7a5036f395f72f8f6569a61a52.jpg,640,640,potholes,71,159,584,640
p1354_jpg.rf.93633f7a5036f395f72f8f6569a61a52.jpg,640,640,L,128,166,300,409
p1035_jpg.rf.82a8902c8c972e2c7bc05e7d5e43342e.jpg,640,640,potholes,150,58,640,532
p1035_jpg.rf.82a8902c8c972e2c7bc05e7d5e43342e.jpg,640,640,L,165,289,535,324
p1545_jpg.rf.8c5216110f2b89812091145e9ce73861.jpg,640,640,potholes,158,148,477,550
p1545_jpg.rf.8c5216110f2b89812091145e9ce73861.jpg,640,640,L,322,131,356,405
p952_jpg.rf.962e8029ee7b29a3e1e9da1c47f66b1e.jpg,640,640,potholes,102,34,570,575
p952_jpg.rf.962e8029ee7b29a3e1e9da1c47f66b1e.jpg,640,640,L,240,301,569,358
p953_jpg.rf.91d9544cacc9640f7f849192746107ef.jpg,640,640,potholes,57,86,562,420
p953_jpg.rf.91d9544cacc9640f7f849192746107ef.jpg,640,640,L,232,261,537,292
p1962_jpg.rf.959111b9ed4f64a17859076c2103934e.jpg,640,640,potholes,120,191,550,423
p1962_jpg.rf.959111b9ed4f64a17859076c2103934e.jpg,640,640,L,77,288,331,318
p416_jpg.rf.98b18e753e6e71d4bfb77067c2f3cce6.jpg,640,640,potholes,87,51,592,596
p416_jpg.rf.98b18e753e6e71d4bfb77067c2f3cce6.jpg,640,640,L,244,301,463,332
p952_jpg.rf.8fc824af82c4708c84171da5974ad086.jpg,640,640,potholes,102,65,570,606
p952_jpg.rf.8fc824af82c4708c84171da5974ad086.jpg,640,640,L,240,282,569,339
p167_jpg.rf.a0d077bbdc75c17d68a86d79c6dce05d.jpg,640,640,potholes,215,166,446,478
p167_jpg.rf.a0d077bbdc75c17d68a86d79c6dce05d.jpg,640,640,L,291,135,316,478
p1545_jpg.rf.af15f1ae57ad8189eb72f779f356f61f.jpg,640,640,potholes,158,148,477,550
p1545_jpg.rf.af15f1ae57ad8189eb72f779f356f61f.jpg,640,640,L,322,131,356,405
p1586_jpg.rf.9dee711ba5279c92196af827bc6e713e.jpg,640,640,potholes,164,3,550,635
p1586_jpg.rf.9dee711ba5279c92196af827bc6e713e.jpg,640,640,L,369,350,436,619
p1355_jpg.rf.b7f09587d2fb755a1e26c3910ea2a55b.jpg,640,640,potholes,104,6,566,553
p1355_jpg.rf.b7f09587d2fb755a1e26c3910ea2a55b.jpg,640,640,L,263,305,287,611
p984_jpg.rf.bb2a22eca804ef9339fc560e4b3d0e56.jpg,640,640,L,98,77,482,469
p984_jpg.rf.bb2a22eca804ef9339fc560e4b3d0e56.jpg,640,640,L,84,275,434,316
p1009_jpg.rf.ab409620149cf4bacdf00e6f00a955b3.jpg,640,640,potholes,240,327,427,555
p1009_jpg.rf.ab409620149cf4bacdf00e6f00a955b3.jpg,640,640,L,211,413,559,468
p170_jpg.rf.a3d843fc45fbe29cc8cb23b105fa87be.jpg,640,640,potholes,194,93,462,468
p170_jpg.rf.a3d843fc45fbe29cc8cb23b105fa87be.jpg,640,640,L,305,204,323,491
p1036_jpg.rf.9bede7c47a2562f815ea17134bfd6431.jpg,640,640,potholes,87,115,527,415
p1036_jpg.rf.9bede7c47a2562f815ea17134bfd6431.jpg,640,640,L,70,266,504,304
p1354_jpg.rf.b59b748357cc388e06bf4ca9ec5ce11c.jpg,640,640,potholes,71,0,584,481
p1354_jpg.rf.b59b748357cc388e06bf4ca9ec5ce11c.jpg,640,640,L,128,231,300,474
p1425_jpg.rf.af351eced9789ec617618f2ada97a47c.jpg,640,640,potholes,93,160,581,444
p1425_jpg.rf.af351eced9789ec617618f2ada97a47c.jpg,640,640,L,164,260,542,318
p1624_jpg.rf.9cff003d59817a46e509b15474886515.jpg,640,640,potholes,270,25,496,573
p1624_jpg.rf.9cff003d59817a46e509b15474886515.jpg,640,640,L,330,268,359,610
p1977_jpg.rf.a4ea0ee939d1a0eaa210946898f81574.jpg,640,640,potholes,103,178,516,560
p1977_jpg.rf.a4ea0ee939d1a0eaa210946898f81574.jpg,640,640,L,107,315,436,348
p1009_jpg.rf.a707da119b537e18c54b9d8f3682dcc2.jpg,640,640,potholes,240,327,427,555
p1009_jpg.rf.a707da119b537e18c54b9d8f3682dcc2.jpg,640,640,L,211,413,559,468
p173_jpg.rf.b1e7c2cc3fa283023c1bc340d742682f.jpg,640,640,potholes,270,237,406,463
p173_jpg.rf.b1e7c2cc3fa283023c1bc340d742682f.jpg,640,640,L,315,192,341,472
p211_jpg.rf.a81e833fc13b1be989c137fd28ecb274.jpg,640,640,potholes,122,66,583,596
p211_jpg.rf.a81e833fc13b1be989c137fd28ecb274.jpg,640,640,L,280,272,300,593
p1427_jpg.rf.aa2209b6e6df34d96c3e50bace0b8af3.jpg,640,640,potholes,183,18,516,531
p1427_jpg.rf.aa2209b6e6df34d96c3e50bace0b8af3.jpg,640,640,L,302,268,324,556
p1547_jpg.rf.c43c69b7ef4188cb3ef5bb2126d0f936.jpg,640,640,potholes,216,138,490,504
p1547_jpg.rf.c43c69b7ef4188cb3ef5bb2126d0f936.jpg,640,640,L,319,177,365,484
p1585_jpg.rf.b57ece2ff2c865a8da2d7d0fbe4626bb.jpg,640,640,potholes,221,43,408,465
p1585_jpg.rf.b57ece2ff2c865a8da2d7d0fbe4626bb.jpg,640,640,L,276,102,313,495
p1974_jpg.rf.c40c54369e38f4ff41d948c3b9d6bee6.jpg,640,640,potholes,163,62,468,633
p1974_jpg.rf.c40c54369e38f4ff41d948c3b9d6bee6.jpg,640,640,L,336,264,368,590
p173_jpg.rf.9fe53c052932d5bffdc3a1e206b4bcf5.jpg,640,640,potholes,270,237,406,463
p173_jpg.rf.9fe53c052932d5bffdc3a1e206b4bcf5.jpg,640,640,L,315,192,341,472
p1962_jpg.rf.bce80c114c1bd4e324ed4d45ca40baf3.jpg,640,640,potholes,120,191,550,423
p1962_jpg.rf.bce80c114c1bd4e324ed4d45ca40baf3.jpg,640,640,L,77,288,331,318
p1551_jpg.rf.ac104090bc409fa4e9d230b892184d12.jpg,640,640,potholes,97,105,467,507
p1551_jpg.rf.ac104090bc409fa4e9d230b892184d12.jpg,640,640,L,313,78,403,531
p1960_jpg.rf.cd5496e8aacfc7ef106758279f6e0f86.jpg,640,640,potholes,209,267,503,552
p1960_jpg.rf.cd5496e8aacfc7ef106758279f6e0f86.jpg,640,640,L,230,441,498,487
p1552_jpg.rf.c3e9c165ee2eda0004b690357819b33d.jpg,640,640,potholes,162,133,568,486
p1552_jpg.rf.c3e9c165ee2eda0004b690357819b33d.jpg,640,640,L,317,107,356,471
p1035_jpg.rf.c3220766e1c2ab61c3017f2e9764ab62.jpg,640,640,potholes,150,108,640,582
p1035_jpg.rf.c3220766e1c2ab61c3017f2e9764ab62.jpg,640,640,L,165,316,535,351
p953_jpg.rf.c8bfdea35b40f8697a8ddb0c6ca914c5.jpg,640,640,potholes,57,220,562,554
p953_jpg.rf.c8bfdea35b40f8697a8ddb0c6ca914c5.jpg,640,640,L,232,348,537,379
p167_jpg.rf.b2be0e17d67711ee9809ffbe676ba329.jpg,640,640,potholes,215,162,446,474
p167_jpg.rf.b2be0e17d67711ee9809ffbe676ba329.jpg,640,640,L,291,162,316,505
p1948_jpg.rf.cc5d3e6241f707eae8935595ec43aec4.jpg,640,640,potholes,190,263,529,449
p1948_jpg.rf.cc5d3e6241f707eae8935595ec43aec4.jpg,640,640,L,186,333,516,362
p428_jpg.rf.d3782b721d0d1dd0999362f9bc3e6569.jpg,640,640,potholes,189,129,449,509
p428_jpg.rf.d3782b721d0d1dd0999362f9bc3e6569.jpg,640,640,L,181,336,363,369
p1221_jpg.rf.cf30fcd20bf7e499b97027cdd814f40d.jpg,640,640,potholes,228,157,411,488
p1221_jpg.rf.cf30fcd20bf7e499b97027cdd814f40d.jpg,640,640,L,215,298,631,368
p945_jpg.rf.c8f2b2d5989a5a40fd7a45397db9f03f.jpg,640,640,potholes,160,168,383,326
p945_jpg.rf.c8f2b2d5989a5a40fd7a45397db9f03f.jpg,640,640,L,130,250,366,287
p428_jpg.rf.d2756a5dba10ecb0b76dd2a5d07ac9c6.jpg,640,640,potholes,189,129,449,509
p428_jpg.rf.d2756a5dba10ecb0b76dd2a5d07ac9c6.jpg,640,640,L,181,336,363,369
p1962_jpg.rf.ced08fd4f1a678f9574fa1d51a5427a5.jpg,640,640,potholes,120,218,550,450
p1962_jpg.rf.ced08fd4f1a678f9574fa1d51a5427a5.jpg,640,640,L,77,322,331,352
p1157_jpg.rf.cddb7fcdf247b869f478dbe4b1bc8b51.jpg,640,640,potholes,219,224,305,400
p1157_jpg.rf.cddb7fcdf247b869f478dbe4b1bc8b51.jpg,640,640,L,207,271,256,621
p952_jpg.rf.d3e4cc857d6292dee231abe6712eda92.jpg,640,640,potholes,102,34,570,575
p952_jpg.rf.d3e4cc857d6292dee231abe6712eda92.jpg,640,640,L,240,301,569,358
p416_jpg.rf.c603aa9e18b2ac20e4eac3d62820e22f.jpg,640,640,potholes,87,44,592,589
p416_jpg.rf.c603aa9e18b2ac20e4eac3d62820e22f.jpg,640,640,L,244,308,463,339
p170_jpg.rf.d43767bb2831c0b9447b588488d1dad3.jpg,640,640,potholes,194,93,462,468
p170_jpg.rf.d43767bb2831c0b9447b588488d1dad3.jpg,640,640,L,305,204,323,491
